pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,INC.,174.01280212402344,777.7785034179688,190.62290954589844,786.2015380859375,3,0,5
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,2022,192.72865295410156,777.7785034179688,209.5745849609375,786.2015380859375,3,0,6
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,AS,199.44000244140625,450.1252746582031,252.23580932617188,491.4365234375,4,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,BUILTS,262.5636291503906,450.1252746582031,407.1530456542969,491.4365234375,4,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,AUGUST,222.5399932861328,487.9741516113281,306.5032958984375,508.6802673339844,5,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,"25,",311.6798400878906,487.9741516113281,337.5624694824219,508.6802673339844,5,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,2022,342.7389831542969,487.9741516113281,384.15118408203125,508.6802673339844,5,0,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,Delta,246.47999572753906,717.2068481445312,271.9737243652344,728.976806640625,6,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,Treatment,274.9162292480469,717.2068481445312,323.290771484375,728.976806640625,6,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,Systems,326.2332458496094,717.2068481445312,365.47430419921875,728.976806640625,6,0,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,9125,261.8399963378906,729.1468505859375,285.3799133300781,740.9168090820312,7,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,Comar,288.3224182128906,729.1468505859375,320.3602600097656,740.9168090820312,7,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,Drive,323.302734375,729.1468505859375,350.1029357910156,740.9168090820312,7,0,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,(225),219.1199951171875,753.02685546875,244.61373901367188,764.7968139648438,8,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,665-6162,247.55621337890625,753.02685546875,292.67047119140625,764.7968139648438,8,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,Fax,298.5554504394531,753.02685546875,316.21038818359375,764.7968139648438,8,0,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,(800),319.15289306640625,753.02685546875,344.6466369628906,764.7968139648438,8,0,3
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,219-9183,347.589111328125,753.02685546875,392.703369140625,764.7968139648438,8,0,4
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,"Walker,",261.6600036621094,741.0868530273438,299.2414855957031,752.8568115234375,9,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,LA,302.1839599609375,741.0868530273438,317.8733215332031,752.8568115234375,9,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,70785,320.8157958984375,741.0868530273438,350.2406921386719,752.8568115234375,9,0,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,WWTF,225.29998779296875,352.6849670410156,274.5688171386719,368.8122253417969,10,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,-,278.60064697265625,352.6849670410156,283.9710388183594,368.8122253417969,10,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,"DEMING,",288.0028381347656,352.6849670410156,356.52764892578125,368.8122253417969,10,0,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,NM,360.5594482421875,352.6849670410156,386.5404968261719,368.8122253417969,10,0,3
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,FORT,94.19999694824219,334.14495849609375,135.42132568359375,350.272216796875,10,1,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,SILL,139.45315551757812,334.14495849609375,173.49783325195312,350.272216796875,10,1,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,APACHE,177.52964782714844,334.14495849609375,242.03875732421875,350.272216796875,10,1,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,TRUCK,246.07057189941406,334.14495849609375,300.7259216308594,350.272216796875,10,1,3
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,STOP,304.75775146484375,334.14495849609375,344.18896484375,350.272216796875,10,1,4
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,AND,348.22076416015625,334.14495849609375,383.1524658203125,350.272216796875,10,1,5
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,TRAVEL,387.18426513671875,334.14495849609375,450.7902526855469,350.272216796875,10,1,6
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,CENTER,454.82208251953125,334.14495849609375,517.5410766601562,350.272216796875,10,1,7
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,FIELD,223.0800018310547,512.8742065429688,281.7404479980469,533.580322265625,11,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,REVISION,286.9169616699219,512.8742065429688,383.53173828125,533.580322265625,11,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,JUNE,254.6999969482422,530.1541748046875,305.30572509765625,550.8602905273438,12,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,2024,310.4822692871094,530.1541748046875,351.89447021484375,550.8602905273438,12,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,SOLD,31.67999839782715,27.274553298950195,55.80939865112305,36.5159912109375,0,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,TO:,58.119754791259766,27.274553298950195,73.0077133178711,36.5159912109375,0,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Delta,75.31807708740234,27.274553298950195,95.33504486083984,36.5159912109375,0,0,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Treatment,97.6454086303711,27.274553298950195,135.6277313232422,36.5159912109375,0,0,3
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,TAG:,31.67999839782715,48.15455627441406,53.24028015136719,57.39599609375,1,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Fort,55.550636291503906,48.15455627441406,70.95612335205078,57.39599609375,1,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Sill,73.2664794921875,48.15455627441406,86.11209106445312,57.39599609375,1,0,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Apache,88.42244720458984,48.15455627441406,116.64581298828125,57.39599609375,1,0,3
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Truck,118.95616912841797,48.15455627441406,141.02474975585938,57.39599609375,1,0,4
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Stop,143.33509826660156,48.15455627441406,160.28390502929688,57.39599609375,1,0,5
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,&,162.59426879882812,48.15455627441406,169.7841033935547,57.39599609375,1,0,6
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Travel,172.09446716308594,48.15455627441406,196.21463012695312,57.39599609375,1,0,7
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Center,198.52499389648438,48.15455627441406,223.1626739501953,57.39599609375,1,0,8
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Sewer,31.67999839782715,68.97456359863281,54.774356842041016,78.21600341796875,2,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Treatment,57.084712982177734,68.97456359863281,95.06705474853516,78.21600341796875,2,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Plant,97.37741088867188,68.97456359863281,116.37781524658203,78.21600341796875,2,0,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Control,118.68817901611328,68.97456359863281,146.9300079345703,78.21600341796875,2,0,3
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Panel,149.24037170410156,68.97456359863281,169.77487182617188,78.21600341796875,2,0,4
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,SHIP,387.1199951171875,27.083711624145508,408.2002868652344,36.81156921386719,3,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,TO:,410.63226318359375,27.083711624145508,426.3038330078125,36.81156921386719,3,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,-,387.1199951171875,47.903717041015625,390.359375,57.63157653808594,4,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,-,387.1199951171875,68.78372192382812,390.359375,78.51158142089844,5,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,SPECIAL,31.67999839782715,107.45024108886719,84.08271789550781,120.37004089355469,6,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,NOTES:,87.31266784667969,107.45024108886719,132.53196716308594,120.37004089355469,6,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,OTHER:,300.05999755859375,605.4984741210938,339.9485778808594,616.5448608398438,7,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Unitronics,342.710205078125,605.4984741210938,389.3482360839844,616.5448608398438,7,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Dialer.,392.1098327636719,605.4984741210938,422.4764404296875,616.5448608398438,7,0,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Mag,425.2380676269531,605.4984741210938,445.4861755371094,616.5448608398438,7,0,3
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Meter,448.2477722167969,605.4984741210938,474.6266174316406,616.5448608398438,7,0,4
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,provided,477.38824462890625,605.4984741210938,516.6582641601562,616.5448608398438,7,0,5
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,by,519.4198608398438,605.4984741210938,530.46630859375,616.5448608398438,7,0,6
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Delta,533.2279052734375,605.4984741210938,557.1543579101562,616.5448608398438,7,0,7
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Panel,27.119998931884766,264.3752136230469,52.9570198059082,276.0030212402344,8,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Type,55.863975524902344,264.3752136230469,79.75914001464844,276.0030212402344,8,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Voltage,27.119998931884766,279.2552490234375,63.933677673339844,290.883056640625,8,1,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Phase/HZ,27.119998931884766,294.0752258300781,72.98013305664062,305.7030334472656,8,2,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,No.,27.119998931884766,308.8952331542969,44.23615264892578,320.5230407714844,8,3,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Motors,47.14310073852539,308.8952331542969,80.73587799072266,320.5230407714844,8,3,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,HP,27.119998931884766,323.7752380371094,41.98035430908203,335.4030456542969,8,4,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,FLA,27.119998931884766,338.5952453613281,49.08495330810547,350.2230529785156,8,5,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Pump,27.119998931884766,353.41522216796875,54.259334564208984,365.04302978515625,8,6,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Manufacturer,57.16628646850586,353.41522216796875,120.44490051269531,365.04302978515625,8,6,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Type,27.119998931884766,368.29522705078125,51.01517105102539,379.92303466796875,8,7,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,of,53.92212677001953,368.29522705078125,63.60810089111328,379.92303466796875,8,7,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Pump,66.51505279541016,368.29522705078125,93.65438842773438,379.92303466796875,8,7,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Catalog,27.119998931884766,383.115234375,63.29414749145508,394.7430419921875,8,8,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Number,66.20110321044922,383.115234375,104.30546569824219,394.7430419921875,8,8,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Capacitors,27.119998931884766,397.93524169921875,76.8521957397461,409.56304931640625,8,9,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Control,27.119998931884766,412.81524658203125,62.65461349487305,424.44305419921875,8,10,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Voltage,65.56156921386719,412.81524658203125,102.375244140625,424.44305419921875,8,10,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Control,27.119998931884766,427.6352233886719,62.65461349487305,439.2630310058594,8,11,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Power,65.56156921386719,427.6352233886719,95.2706527709961,439.2630310058594,8,11,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Transformer,98.17760467529297,427.6352233886719,156.29345703125,439.2630310058594,8,11,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,VA=,159.20040893554688,427.6352233886719,182.54905700683594,439.2630310058594,8,11,3
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Enclosure,27.119998931884766,442.4552307128906,73.6196517944336,454.0830383300781,8,12,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,NEMA,76.52660369873047,442.4552307128906,110.7589111328125,454.0830383300781,8,12,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Rating,113.66586303710938,442.4552307128906,144.67723083496094,454.0830383300781,8,12,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Enclosure,27.119998931884766,457.3352355957031,73.6196517944336,468.9630432128906,8,13,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Material,76.52660369873047,457.3352355957031,115.92167663574219,468.9630432128906,8,13,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Enclosure,27.119998931884766,472.1552429199219,73.6196517944336,483.7830505371094,8,14,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Size,76.52660369873047,472.1552429199219,96.54971313476562,483.7830505371094,8,14,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Inner,27.119998931884766,486.9752197265625,51.654701232910156,498.60302734375,8,15,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Swing,54.5616569519043,486.9752197265625,84.28236389160156,498.60302734375,8,15,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Panel,87.18931579589844,486.9752197265625,113.02633666992188,498.60302734375,8,15,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Conrol,27.119998931884766,501.855224609375,59.422080993652344,513.4830322265625,8,16,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Sensor,62.32903289794922,501.855224609375,93.9799575805664,513.4830322265625,8,16,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,UL508A,27.119998931884766,516.67529296875,68.45690155029297,528.3031005859375,8,17,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Labeling,71.36385345458984,516.67529296875,112.70075988769531,528.3031005859375,8,17,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,UL698A,27.119998931884766,531.4952392578125,68.45690155029297,543.123046875,8,18,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Labeling,71.36385345458984,531.4952392578125,112.70075988769531,543.123046875,8,18,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Alarm,300.05999755859375,104.23526000976562,329.76904296875,115.86308288574219,9,0,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Light,332.6759948730469,104.23526000976562,357.8735046386719,115.86308288574219,9,0,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,-,360.7804260253906,104.23526000976562,364.6524963378906,115.86308288574219,9,0,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Panel,367.5594482421875,104.23526000976562,393.3964538574219,115.86308288574219,9,0,3
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Door,396.3033752441406,104.23526000976562,420.19854736328125,115.86308288574219,9,0,4
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Mount,423.1054992675781,104.23526000976562,454.11688232421875,115.86308288574219,9,0,5
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Alarm,300.05999755859375,118.93521118164062,329.76904296875,130.5630340576172,9,1,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Light,332.6759948730469,118.93521118164062,357.8735046386719,130.5630340576172,9,1,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,-,360.7804260253906,118.93521118164062,364.6524963378906,130.5630340576172,9,1,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Panel,367.5594482421875,118.93521118164062,393.3964538574219,130.5630340576172,9,1,3
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Top,396.3033752441406,118.93521118164062,415.0357971191406,130.5630340576172,9,1,4
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Mount,417.9427490234375,118.93521118164062,448.95416259765625,130.5630340576172,9,1,5
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Alarm,300.05999755859375,133.69522094726562,329.76904296875,145.3230438232422,9,2,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Light,332.6759948730469,133.69522094726562,357.8735046386719,145.3230438232422,9,2,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,-,360.7804260253906,133.69522094726562,364.6524963378906,145.3230438232422,9,2,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Remote,367.5594482421875,133.69522094726562,403.73358154296875,145.3230438232422,9,2,3
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Alarm,300.05999755859375,148.39523315429688,329.76904296875,160.02305603027344,9,3,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Test,332.6759948730469,148.39523315429688,352.6991271972656,160.02305603027344,9,3,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Switch,355.6060791015625,148.39523315429688,387.90814208984375,160.02305603027344,9,3,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Alarm,300.05999755859375,163.15524291992188,329.76904296875,174.78306579589844,9,4,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Silence,332.6759948730469,163.15524291992188,366.90826416015625,174.78306579589844,9,4,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Switch,369.81524658203125,163.15524291992188,402.1172790527344,174.78306579589844,9,4,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Alarm,300.05999755859375,177.91525268554688,329.76904296875,189.54307556152344,9,5,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Acknowledge,332.6759948730469,177.91525268554688,397.25689697265625,189.54307556152344,9,5,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Switch,400.1638488769531,177.91525268554688,432.46588134765625,189.54307556152344,9,5,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Alternator,300.05999755859375,192.61526489257812,347.8503112792969,204.2430877685547,9,6,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,with,350.7572326660156,192.61526489257812,371.4314880371094,204.2430877685547,9,6,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Lead,374.33843994140625,192.61526489257812,397.58245849609375,204.2430877685547,9,6,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Pump,400.4894104003906,192.61526489257812,427.62872314453125,204.2430877685547,9,6,3
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Selector,430.5356750488281,192.61526489257812,468.6400146484375,204.2430877685547,9,6,4
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Switch,471.5469665527344,192.61526489257812,503.84906005859375,204.2430877685547,9,6,5
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Audible,300.05999755859375,207.37521362304688,337.5248107910156,219.00303649902344,9,7,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Alarm,340.4317626953125,207.37521362304688,370.1408386230469,219.00303649902344,9,7,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,-,373.0477600097656,207.37521362304688,376.9198303222656,219.00303649902344,9,7,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Bell,379.8267822265625,207.37521362304688,399.2103576660156,219.00303649902344,9,7,3
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Audible,300.05999755859375,222.13522338867188,337.5248107910156,233.76304626464844,9,8,0
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Alarm,340.4317626953125,222.13522338867188,370.1408386230469,233.76304626464844,9,8,1
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,-,373.0477600097656,222.13522338867188,376.9198303222656,233.76304626464844,9,8,2
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Horn,379.8267822265625,222.13522338867188,403.721923828125,233.76304626464844,9,8,3
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,Audible,300.05999755859375,236.83523559570312,337.5248107910156,248.4630584716797,9,9,0
