pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-3200-3299\CP-3270 COMPLETE.pdf,7,612.0,792.0,Upon,66.72000122070312,193.35861206054688,88.44935607910156,204.1197509765625,0,0,0
E:\SCHEMATICai\samples\CP-3200-3299\CP-3270 COMPLETE.pdf,7,612.0,792.0,power,90.96904754638672,193.35861206054688,115.45625305175781,204.1197509765625,0,0,1
E:\SCHEMATICai\samples\CP-3200-3299\CP-3270 COMPLETE.pdf,7,612.0,792.0,up,117.92150115966797,193.35861206054688,127.6473617553711,204.1197509765625,0,0,2
E:\SCHEMATICai\samples\CP-3200-3299\CP-3270 COMPLETE.pdf,7,612.0,792.0,the,130.04649353027344,193.35861206054688,142.10443115234375,204.1197509765625,0,0,3
E:\SCHEMATICai\samples\CP-3200-3299\CP-3270 COMPLETE.pdf,7,612.0,792.0,clock,144.5696563720703,193.35861206054688,165.63409423828125,204.1197509765625,0,0,4
E:\SCHEMATICai\samples\CP-3200-3299\CP-3270 COMPLETE.pdf,7,612.0,792.0,screen,168.15374755859375,193.35861206054688,193.1765899658203,204.1197509765625,0,0,5
E:\SCHEMATICai\samples\CP-3200-3299\CP-3270 COMPLETE.pdf,7,612.0,792.0,may,195.69625854492188,193.35861206054688,212.43971252441406,204.1197509765625,0,0,6
E:\SCHEMATICai\samples\CP-3200-3299\CP-3270 COMPLETE.pdf,7,612.0,792.0,not,214.779541015625,193.35861206054688,227.3818359375,204.1197509765625,0,0,7
E:\SCHEMATICai\samples\CP-3200-3299\CP-3270 COMPLETE.pdf,7,612.0,792.0,be,229.80010986328125,193.35861206054688,238.97576904296875,204.1197509765625,0,0,8
E:\SCHEMATICai\samples\CP-3200-3299\CP-3270 COMPLETE.pdf,7,612.0,792.0,displayed.,241.44198608398438,193.35861206054688,281.4312438964844,204.1197509765625,0,0,9
E:\SCHEMATICai\samples\CP-3200-3299\CP-3270 COMPLETE.pdf,7,612.0,792.0,The,283.88775634765625,193.35861206054688,299.1253967285156,204.1197509765625,0,0,10
