pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,Way,328.7037658691406,687.509765625,348.2198791503906,698.9527587890625,4,0,2
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,(225),229.51998901367188,708.509765625,251.9097900390625,719.9527587890625,5,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,665-6162,254.4940185546875,708.509765625,294.1154479980469,719.9527587890625,5,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,Fax,299.2839050292969,708.509765625,314.7892761230469,719.9527587890625,5,0,2
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,(800),317.3735046386719,708.509765625,339.7633056640625,719.9527587890625,5,0,3
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,219-9183,342.3475341796875,708.509765625,381.968994140625,719.9527587890625,5,0,4
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,"Walker,",266.8399963378906,697.9497680664062,299.8457946777344,709.3927612304688,6,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,LA,302.4300231933594,697.9497680664062,316.2091064453125,709.3927612304688,6,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,70785,318.7933349609375,697.9497680664062,344.63568115234375,709.3927612304688,6,0,2
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,CP-2875R1,272.3599853515625,383.380126953125,339.2551574707031,399.0593566894531,7,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,AS,214.51998901367188,483.31317138671875,260.8877868652344,523.476806640625,8,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,BUILTS,269.9581298828125,483.31317138671875,396.9434509277344,523.476806640625,8,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,MAY,254.95999145507812,518.8771362304688,297.3857116699219,539.0079956054688,9,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,"2,",301.9319763183594,518.8771362304688,315.57073974609375,539.0079956054688,9,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,2025,320.11700439453125,518.8771362304688,356.4870910644531,539.0079956054688,9,0,2
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,1,612.0,792.0,SERIAL#99888,246.55999755859375,534.837158203125,364.76275634765625,554.968017578125,9,1,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,DATE:,47.119998931884766,675.400634765625,66.01765441894531,682.5065307617188,0,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,Drawing,86.36000061035156,640.2406616210938,108.8202133178711,647.3465576171875,1,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,Title,110.42497253417969,640.2406616210938,122.550537109375,647.3465576171875,1,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,Project,86.36000061035156,694.7206420898438,104.54513549804688,701.8265380859375,2,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,Title,106.14989471435547,694.7206420898438,118.27546691894531,701.8265380859375,2,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,S/N,250.63999938964844,675.400634765625,260.6280212402344,682.5065307617188,3,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,Sales,285.55999755859375,675.400634765625,299.110595703125,682.5065307617188,3,1,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,Engineer,300.7153625488281,675.400634765625,323.8881530761719,682.5065307617188,3,1,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,Application,330.91998291015625,675.400634765625,361.2308044433594,682.5065307617188,3,2,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,Engineer,362.8355712890625,675.400634765625,386.00836181640625,682.5065307617188,3,2,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,DRAWN,416.7200012207031,675.400634765625,440.9647216796875,682.5065307617188,3,3,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,APPROVED,500.7200012207031,675.400634765625,534.5996704101562,682.5065307617188,3,4,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,BY:,391.1600036621094,684.0406494140625,401.86053466796875,691.1465454101562,3,5,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,JCF,405.0700988769531,684.0406494140625,415.4176025390625,691.1465454101562,3,5,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,BY:,470.9599914550781,684.0406494140625,481.6605529785156,691.1465454101562,3,6,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,DATE:,508.5199890136719,684.0406494140625,527.4176025390625,691.1465454101562,3,7,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,S.D.,299.0,684.0406494140625,310.4130554199219,691.1465454101562,3,8,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,S.D.,352.7599792480469,684.0406494140625,364.1730651855469,691.1465454101562,3,9,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,PURCHASE,470.9599914550781,692.8006591796875,504.4866638183594,699.9065551757812,4,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,ORDER,506.0914001464844,692.8006591796875,527.845458984375,699.9065551757812,4,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,NUMBER,529.4502563476562,692.8006591796875,556.9108276367188,699.9065551757812,4,0,2
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,DRAWING,470.9599914550781,710.2006225585938,501.976806640625,717.3065185546875,5,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,NUMBER,503.58160400390625,710.2006225585938,531.0421752929688,717.3065185546875,5,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,SHEET,470.9599914550781,727.6006469726562,490.92962646484375,734.70654296875,6,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,NUMBER,492.5343933105469,727.6006469726562,519.9949951171875,734.70654296875,6,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,CP-2875R1,536.47998046875,719.1602783203125,562.5581665039062,725.2726440429688,7,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,1,545.239990234375,735.28564453125,548.8507080078125,743.27978515625,8,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,REFERENCE,253.51998901367188,666.640625,290.25616455078125,673.7465209960938,9,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,DRAWING,291.8609313964844,666.640625,322.87774658203125,673.7465209960938,9,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,NO.,335.9599914550781,666.640625,346.8338928222656,673.7465209960938,9,1,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,-,340.2799987792969,655.6006469726562,342.41754150390625,662.70654296875,10,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,REVISION,377.7200012207031,666.640625,407.6712341308594,673.7465209960938,11,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,-,409.2760009765625,666.640625,411.4135437011719,673.7465209960938,11,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,LOCATION,413.018310546875,666.640625,445.81964111328125,673.7465209960938,11,0,2
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,-,410.7200012207031,655.6006469726562,412.8575439453125,662.70654296875,12,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,-,483.91998291015625,655.6006469726562,486.0575256347656,662.70654296875,12,1,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,-,516.5599975585938,655.6006469726562,518.697509765625,662.70654296875,12,2,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,-,549.2000122070312,655.6006469726562,551.3375244140625,662.70654296875,12,3,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,ECN,478.6399841308594,666.640625,491.47808837890625,673.7465209960938,13,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,DATE,509.1199951171875,666.640625,526.233154296875,673.7465209960938,13,1,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,BY,545.8399658203125,666.640625,554.7560424804688,673.7465209960938,13,2,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,-,287.1199951171875,655.6006469726562,289.2575378417969,662.70654296875,14,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,15785,393.91998291015625,695.5887451171875,411.5722351074219,703.4051513671875,15,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,Industry,413.33746337890625,695.5887451171875,436.8714599609375,703.4051513671875,15,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,Way,438.6366882324219,695.5887451171875,451.96771240234375,703.4051513671875,15,0,2
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,"Walker,",393.91998291015625,702.9087524414062,416.46551513671875,710.7251586914062,15,1,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,LA,418.2307434082031,702.9087524414062,427.6429748535156,710.7251586914062,15,1,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,70785,393.91998291015625,710.3487548828125,411.5722351074219,718.1651611328125,15,2,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,Ph.,393.91998291015625,725.228759765625,403.14154052734375,733.045166015625,16,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,(225),404.9067687988281,725.228759765625,420.20068359375,733.045166015625,16,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,665-6162,421.96588134765625,725.228759765625,449.03033447265625,733.045166015625,16,0,2
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,Fax,393.91998291015625,732.5487670898438,404.5113830566406,740.3651733398438,16,1,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,(225),406.2765808105469,732.5487670898438,421.57049560546875,740.3651733398438,16,1,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,2,612.0,792.0,219-9183,423.3357238769531,732.5487670898438,450.400146484375,740.3651733398438,16,1,2
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,DATE:,47.119998931884766,675.400634765625,66.01765441894531,682.5065307617188,0,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,Drawing,86.36000061035156,640.2406616210938,108.8202133178711,647.3465576171875,1,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,Title,110.42497253417969,640.2406616210938,122.550537109375,647.3465576171875,1,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,Project,86.36000061035156,694.7206420898438,104.54513549804688,701.8265380859375,2,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,Title,106.14989471435547,694.7206420898438,118.27546691894531,701.8265380859375,2,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,S/N,250.63999938964844,675.400634765625,260.6280212402344,682.5065307617188,3,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,Sales,285.55999755859375,675.400634765625,299.110595703125,682.5065307617188,3,1,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,Engineer,300.7153625488281,675.400634765625,323.8881530761719,682.5065307617188,3,1,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,Application,330.91998291015625,675.400634765625,361.2308044433594,682.5065307617188,3,2,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,Engineer,362.8355712890625,675.400634765625,386.00836181640625,682.5065307617188,3,2,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,DRAWN,416.7200012207031,675.400634765625,440.9647216796875,682.5065307617188,3,3,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,APPROVED,500.7200012207031,675.400634765625,534.5996704101562,682.5065307617188,3,4,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,BY:,391.1600036621094,684.0406494140625,401.86053466796875,691.1465454101562,3,5,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,JCF,405.0700988769531,684.0406494140625,415.4176025390625,691.1465454101562,3,5,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,BY:,470.9599914550781,684.0406494140625,481.6605529785156,691.1465454101562,3,6,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,DATE:,508.5199890136719,684.0406494140625,527.4176025390625,691.1465454101562,3,7,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,S.D.,299.0,684.0406494140625,310.4130554199219,691.1465454101562,3,8,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,S.D.,352.7599792480469,684.0406494140625,364.1730651855469,691.1465454101562,3,9,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,PURCHASE,470.9599914550781,692.8006591796875,504.4866638183594,699.9065551757812,4,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,ORDER,506.0914001464844,692.8006591796875,527.845458984375,699.9065551757812,4,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,NUMBER,529.4502563476562,692.8006591796875,556.9108276367188,699.9065551757812,4,0,2
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,DRAWING,470.9599914550781,710.2006225585938,501.976806640625,717.3065185546875,5,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,NUMBER,503.58160400390625,710.2006225585938,531.0421752929688,717.3065185546875,5,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,SHEET,470.9599914550781,727.6006469726562,490.92962646484375,734.70654296875,6,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,NUMBER,492.5343933105469,727.6006469726562,519.9949951171875,734.70654296875,6,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,2,545.239990234375,735.28564453125,548.8507080078125,743.27978515625,7,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,REFERENCE,253.51998901367188,666.640625,290.25616455078125,673.7465209960938,8,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,DRAWING,291.8609313964844,666.640625,322.87774658203125,673.7465209960938,8,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,NO.,335.9599914550781,666.640625,346.8338928222656,673.7465209960938,8,1,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,-,340.2799987792969,655.6006469726562,342.41754150390625,662.70654296875,9,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,REVISION,377.7200012207031,666.640625,407.6712341308594,673.7465209960938,10,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,-,409.2760009765625,666.640625,411.4135437011719,673.7465209960938,10,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,LOCATION,413.018310546875,666.640625,445.81964111328125,673.7465209960938,10,0,2
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,-,410.7200012207031,655.6006469726562,412.8575439453125,662.70654296875,11,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,-,483.91998291015625,655.6006469726562,486.0575256347656,662.70654296875,11,1,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,-,516.5599975585938,655.6006469726562,518.697509765625,662.70654296875,11,2,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,-,549.2000122070312,655.6006469726562,551.3375244140625,662.70654296875,11,3,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,ECN,478.6399841308594,666.640625,491.47808837890625,673.7465209960938,12,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,DATE,509.1199951171875,666.640625,526.233154296875,673.7465209960938,12,1,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,BY,545.8399658203125,666.640625,554.7560424804688,673.7465209960938,12,2,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,-,287.1199951171875,655.6006469726562,289.2575378417969,662.70654296875,13,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,15785,393.91998291015625,695.5887451171875,411.5722351074219,703.4051513671875,14,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,Industry,413.33746337890625,695.5887451171875,436.8714599609375,703.4051513671875,14,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,Way,438.6366882324219,695.5887451171875,451.96771240234375,703.4051513671875,14,0,2
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,"Walker,",393.91998291015625,702.9087524414062,416.46551513671875,710.7251586914062,14,1,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,LA,418.2307434082031,702.9087524414062,427.6429748535156,710.7251586914062,14,1,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,70785,393.91998291015625,710.3487548828125,411.5722351074219,718.1651611328125,14,2,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,Ph.,393.91998291015625,725.228759765625,403.14154052734375,733.045166015625,15,0,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,(225),404.9067687988281,725.228759765625,420.20068359375,733.045166015625,15,0,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,665-6162,421.96588134765625,725.228759765625,449.03033447265625,733.045166015625,15,0,2
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,Fax,393.91998291015625,732.5487670898438,404.5113830566406,740.3651733398438,15,1,0
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,(225),406.2765808105469,732.5487670898438,421.57049560546875,740.3651733398438,15,1,1
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,219-9183,423.3357238769531,732.5487670898438,450.400146484375,740.3651733398438,15,1,2
E:\SCHEMATICai\samples\CP-2800-2899\CP-2875R1.pdf,3,612.0,792.0,CP-2875R1,536.47998046875,719.1602783203125,562.5581665039062,725.2726440429688,16,0,0
