pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,COX,59.119998931884766,731.8226318359375,74.0400390625,739.6466064453125,0,0,0
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,RESEARCH,75.80697631835938,731.8226318359375,112.72189331054688,739.6466064453125,0,0,1
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,AND,114.48883819580078,731.8226318359375,129.797607421875,739.6466064453125,0,0,2
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,"TECHNOLOGY,",131.56454467773438,731.8226318359375,181.6184539794922,739.6466064453125,0,0,3
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,INC.,183.38539123535156,731.8226318359375,197.32301330566406,739.6466064453125,0,0,4
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,2025,199.08995056152344,731.8226318359375,213.22544860839844,739.6466064453125,0,0,5
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,C,54.20000076293945,732.7794799804688,56.67075729370117,736.880126953125,0,1,0
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,CP-4200/5997-2901,458.9599914550781,719.7893676757812,546.6853637695312,731.6801147460938,0,2,0
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,INTERPRETATION,214.27999877929688,543.5244750976562,269.6329345703125,550.8123779296875,1,0,0
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,OF,271.26116943359375,543.5244750976562,279.5845947265625,550.8123779296875,1,0,1
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,THE,281.21282958984375,543.5244750976562,293.8738708496094,550.8123779296875,1,0,2
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,PROJECT'S,295.5021057128906,543.5244750976562,327.7994079589844,550.8123779296875,1,0,3
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,REQUIREMENTS.,329.4276428222656,543.5244750976562,381.3482666015625,550.8123779296875,1,0,4
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,ANY,382.97650146484375,543.5244750976562,397.0833740234375,550.8123779296875,1,0,5
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,CHANGES,206.0,553.0045166015625,236.7537841796875,560.2924194335938,1,1,0
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,AFTER,238.38201904296875,553.0045166015625,259.00830078125,560.2924194335938,1,1,1
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,FABRICATION,260.63653564453125,553.0045166015625,304.4160461425781,560.2924194335938,1,1,2
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,WILL,306.0442810058594,553.0045166015625,322.3199462890625,560.2924194335938,1,1,3
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,BE,323.94818115234375,553.0045166015625,332.2716369628906,560.2924194335938,1,1,4
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,DONE,333.8998718261719,553.0045166015625,351.9861145019531,560.2924194335938,1,1,5
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,AT,353.6143493652344,553.0045166015625,362.2960205078125,560.2924194335938,1,1,6
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,EXTRA,363.92425537109375,553.0045166015625,385.63165283203125,560.2924194335938,1,1,7
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,COST.,387.2598876953125,553.0045166015625,405.5350036621094,560.2924194335938,1,1,8
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,PLEASE,211.75999450683594,532.844482421875,235.64273071289062,540.1323852539062,2,0,0
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,REVIEW,237.27093505859375,532.844482421875,262.593017578125,540.1323852539062,2,0,1
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,THOROUGHLY.,264.22125244140625,532.844482421875,311.068359375,540.1323852539062,2,0,2
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,THESE,312.6965637207031,532.844482421875,332.9581298828125,540.1323852539062,2,0,3
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,DRAWINGS,334.58636474609375,532.844482421875,369.6777038574219,540.1323852539062,2,0,4
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,ARE,371.3059387207031,532.844482421875,384.3316955566406,540.1323852539062,2,0,5
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,OUR,385.95989990234375,532.844482421875,399.7085876464844,540.1323852539062,2,0,6
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,PROJECT,221.239990234375,514.0708618164062,291.2402648925781,532.42041015625,2,1,0
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,SUBMITTAL,295.3842468261719,514.0708618164062,390.23187255859375,532.42041015625,2,1,1
E:\SCHEMATICai\samples\CP-4200-4299\CP-4200-5997-2901 R1.pdf,1,612.0,792.0,SEPTEMBER,226.75999450683594,559.4308471679688,322.5524597167969,577.7803955078125,3,0,0
