pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,Cox,228.79998779296875,677.789794921875,246.03164672851562,689.2327880859375,0,0,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,Research,248.6158905029297,677.789794921875,286.5007019042969,689.2327880859375,0,0,1
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,and,289.0849304199219,677.789794921875,304.0114440917969,689.2327880859375,0,0,2
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,"Technology,",306.5956726074219,677.789794921875,358.5594177246094,689.2327880859375,0,0,3
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,Inc.,361.14361572265625,677.789794921875,376.9281005859375,689.2327880859375,0,0,4
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,14697,242.95999145507812,689.6697998046875,268.80230712890625,701.11279296875,1,0,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,S.,271.38653564453125,689.6697998046875,279.71807861328125,701.11279296875,1,0,1
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,Harrells,282.30230712890625,689.6697998046875,315.5975646972656,701.11279296875,1,0,2
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,Ferry,318.1817626953125,689.6697998046875,340.571533203125,701.11279296875,1,0,3
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,Road,343.15576171875,689.6697998046875,364.9770202636719,701.11279296875,1,0,4
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,(225),227.72000122070312,711.02978515625,250.1097869873047,722.4727783203125,2,0,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,756-3271,252.6940155029297,711.02978515625,292.3154602050781,722.4727783203125,2,0,1
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,Fax,297.4839172363281,711.02978515625,312.9892578125,722.4727783203125,2,0,2
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,(225),315.573486328125,711.02978515625,337.96331787109375,722.4727783203125,2,0,3
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,755-1030,340.54754638671875,711.02978515625,380.16900634765625,722.4727783203125,2,0,4
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,Baton,251.83999633789062,699.8698120117188,276.534912109375,711.3128051757812,3,0,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,"Rouge,",279.119140625,699.8698120117188,308.6930847167969,711.3128051757812,3,0,1
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,LA.,311.27728271484375,699.8698120117188,327.640625,711.3128051757812,3,0,2
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,70816,330.2248229980469,699.8698120117188,356.0671691894531,711.3128051757812,3,0,3
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,CP-2782R1,508.7599792480469,723.3897705078125,557.5811767578125,734.832763671875,4,0,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,Research,252.67999267578125,270.0732116699219,283.9695739746094,279.52410888671875,5,0,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,and,286.1038818359375,270.0732116699219,298.4319152832031,279.52410888671875,5,0,1
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,"Technology,",300.56622314453125,270.0732116699219,343.4837341308594,279.52410888671875,5,0,2
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,Inc.,345.6180725097656,270.0732116699219,358.6546630859375,279.52410888671875,5,0,3
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,COX,280.7599792480469,241.55335998535156,329.9613342285156,267.3543395996094,5,1,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,DUPLEX,256.760009765625,393.34014892578125,312.6217346191406,409.0193786621094,6,0,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,PUMP,316.1626892089844,393.34014892578125,354.73052978515625,409.0193786621094,6,0,1
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,CONTROL,247.63999938964844,409.6601257324219,314.5211181640625,425.33935546875,6,1,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,PANEL,318.06207275390625,409.6601257324219,363.6976013183594,425.33935546875,6,1,1
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,SUNSET,254.72000122070312,375.58013916015625,308.2305603027344,391.2593688964844,7,0,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,PLACE,311.771484375,375.58013916015625,356.6280212402344,391.2593688964844,7,0,1
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,AS,214.51998901367188,476.8331604003906,260.8877868652344,516.996826171875,8,0,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,BUILTS,269.9581298828125,476.8331604003906,396.9434509277344,516.996826171875,8,0,1
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,OCTOBER,229.1599884033203,512.3970947265625,314.0295715332031,532.5279541015625,9,0,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,"31,",318.5758361816406,512.3970947265625,341.3071594238281,532.5279541015625,9,0,1
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,2007,345.8533935546875,512.3970947265625,382.2234802246094,532.5279541015625,9,0,2
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,SERIAL#56011,246.55999755859375,530.6371459960938,364.76275634765625,550.7680053710938,10,0,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,FIELD,235.27999877929688,556.55712890625,286.7982482910156,576.68798828125,10,1,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,REVISION,291.344482421875,556.55712890625,376.1958923339844,576.68798828125,10,1,1
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,JANUARY,229.1599884033203,577.1971435546875,314.01141357421875,597.3280029296875,10,2,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,"22,",318.55767822265625,577.1971435546875,341.2889709472656,597.3280029296875,10,2,1
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,1,612.0,792.0,2026,345.8352355957031,577.1971435546875,382.205322265625,597.3280029296875,10,2,2
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,2,612.0,792.0,Drawing,83.36000061035156,642.640625,105.8202133178711,649.7465209960938,0,0,0
E:\SCHEMATICai\samples\CP-2700-2799\CP-2782R1.pdf,2,612.0,792.0,Title,107.42497253417969,642.640625,119.550537109375,649.7465209960938,0,0,1
