pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-4500-4599\CP-4505.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4505.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4506.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4506.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4506.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4506.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4507.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4507.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4507.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4507.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4507.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4507.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4507.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4507.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4508-REDRAW.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4508-REDRAW.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4508-REDRAW.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4508-REDRAW.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4508-REDRAW.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4508-REDRAW.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4508.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4508.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4508.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4508.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4508.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4508.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4509.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4509.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4509.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4509.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4509.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4509.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4510.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4510.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4510.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4510.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4510.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4510.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4511.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4511.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4511.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4511.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4511.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4511.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4512.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4512.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4512.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4512.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4512.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4512.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4512.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4513.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4513.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4513.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4513.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4513.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4514.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4514.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4514.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4514.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4514.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4514.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4515.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4515.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4515.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4515.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4515.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4515.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4515.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4516.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4516.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4516.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4516.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4516.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4516.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4516.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518-SHARE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518-SHARE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518-SHARE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518-SHARE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518-SHARE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518-SHARE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518-SHARE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518-SHARE.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4518.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4519.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4519.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4519.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4519.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4519.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4519.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4519.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4519.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4520.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4520.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4520.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4520.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4520.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4520.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4520.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4520.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4521.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4521.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4521.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4521.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4521.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4521.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4521.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4521.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4522.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4522.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4522.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4522.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4522.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4522.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4522.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4522.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4523.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4523.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4523.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4523.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4523.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4523.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4523.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4523.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4524.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4524.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4524.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4524.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4524.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4524.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4524.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4524.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4525.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4525.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4525.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4525.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4525.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4525.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4525.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4525.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4526.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4526.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4526.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4526.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4526.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4526.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4527.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4527.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4527.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4527.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4527.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4527.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4528.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4528.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4528.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4528.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4528.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4528.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4528.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4529.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4529.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4529.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4529.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4529.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4529.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4530.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4530.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4530.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4530.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4530.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4530.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4530.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4530.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4531.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4531.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4531.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4531.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4531.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4531.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4531.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4531.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4531.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4531.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4531.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4531.pdf,12,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4531.pdf,13,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4532.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4532.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4532.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4532.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4533-OPTI-RK6.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4533-OPTI-RK6.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4533-OPTI-RK6.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4533-OPTI-RK6.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4533.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4533.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4533.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4533.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4534.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4534.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4534.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4534.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4534.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4534.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4535.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4535.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4535.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4535.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4535.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4535.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,"Operation: 
 
This program runs constantly providing a permissive contact to alternator and will cycle  
the alternator based on time or after a pump runs. Upon power up, the RCT timer 
begins in an ON cycle  followed by an OFF cycle (B01).  This will allow VFD to run as needed. When the  
RCT times out, the permissive signal is removed for a brief period to allow VFD time 
to shut down. Alternator will then cycle to next load in sequence. This sequence repeats. 
When a pump runs, a run signal is sent to I1‐4 for pumps 1 thru 4 respectively. 
If during the RCT program's on time, the VFD shuts down, the program will pulse the 
permissive output, forcing alternation to the next pump. If the first pump called to run  
stays at full speed for an adjustable time (B02), a second pump will be called to run.  
This is repeated for a third pump (B03) and fourth pump (B04). 
 
Upon power up, the clock screen may not be displayed.  The clock screen is considered the “main” 
screen and will be the starting point for all programming. 
 
Locating the clock screen: 
Use the “DOWN”  arrow key to scroll until the clock screen is shown. 
 
To enter program mode press “ESC” once.   Arrow down to desired selection and press “OK”. 
 
To set clock, arrow down to “SET CLOCK” and press “OK”. Use “LEFT” and “RIGHT” arrow keys to 
maneuver around, and the “UP” and “DOWN” keys to change setting.  Once complete press 
“OK”.  To get back to the main screen press “ESC”. 
 
To set parameters, arrow down to “SET PARAMETERS” and press “OK”.  Use “UP” and “ DOWN” 
arrow keys to scroll through the blocks.  Once desired block is found, press “OK”.  Use “LEFT” 
and “RIGHT” arrow keys to maneuver around and the “UP” and “DOWN” keys to change the 
parameter.  Once the parameter is set, press “OK”.  Now you may continue to scroll through the 
blocks.  Once scrolling is complete, press “ESC”.  To return to the main screen, press “ESC” again.
 
Notes: 
1. To view inputs, at the main screen (clock screen) press the “RIGHT” arrow key.  To return to the 
main screen press the “LEFT” arrow key. 
2. To view outputs, at the main screen (clock screen) press the “RIGHT” arrow key twice.  To return 
to the main screen press the “LEFT” arrow key twice."
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4537.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4537.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4537.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4537.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4537.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4537.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4537.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4538.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4538.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4538.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4538.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4539.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4539.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4539.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4539.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4539.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4500-4599\CP-4539.pdf,6,612.0,792.0,
