pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,Upon,301.6755676269531,89.8566665649414,324.88824462890625,100.36906433105469,3,0,10
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,power,327.29534912109375,89.8566665649414,354.7800598144531,100.36906433105469,3,0,11
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,"up,",357.1756286621094,89.8566665649414,370.7745666503906,100.36906433105469,3,0,12
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,the,373.0755615234375,89.8566665649414,387.304931640625,100.36906433105469,3,0,13
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,RCT,389.7550964355469,89.8566665649414,406.09002685546875,100.36906433105469,3,0,14
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,timer,408.5349426269531,89.8566665649414,431.64361572265625,100.36906433105469,3,0,15
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,begins,83.45455932617188,110.1971206665039,111.14522552490234,120.70951843261719,4,0,0
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,in,113.57440185546875,110.1971206665039,121.48497009277344,120.70951843261719,4,0,1
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,an,123.83428955078125,110.1971206665039,134.39047241210938,120.70951843261719,4,0,2
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,ON,136.79441833496094,110.1971206665039,150.54046630859375,120.70951843261719,4,0,3
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,cycle,152.9339141845703,110.1971206665039,174.18707275390625,120.70951843261719,4,0,4
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,followed,178.85313415527344,110.1971206665039,216.21530151367188,120.70951843261719,4,0,5
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,by,218.57302856445312,110.1971206665039,228.8486785888672,120.70951843261719,4,0,6
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,an,231.1727752685547,110.1971206665039,241.7289581298828,120.70951843261719,4,0,7
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,OFF,244.07302856445312,110.1971206665039,260.7095031738281,120.70951843261719,4,0,8
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,cycle,263.0924377441406,110.1971206665039,284.3456115722656,120.70951843261719,4,0,9
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,(B01).,286.6717834472656,110.1971206665039,312.059326171875,120.70951843261719,4,0,10
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,This,316.7317199707031,110.1971206665039,333.8913879394531,120.70951843261719,4,0,11
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,will,336.35107421875,110.1971206665039,351.1068115234375,120.70951843261719,4,0,12
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,allow,353.3909912109375,110.1971206665039,376.1823425292969,120.70951843261719,4,0,13
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,VFD,378.650390625,110.1971206665039,395.8437194824219,120.70951843261719,4,0,14
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,to,398.2098388671875,110.1971206665039,407.1668701171875,120.70951843261719,4,0,15
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,run,409.6695861816406,110.1971206665039,424.3644104003906,120.70951843261719,4,0,16
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,as,426.5897216796875,110.1971206665039,435.73797607421875,120.70951843261719,4,0,17
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,needed.,438.16925048828125,110.1971206665039,473.11065673828125,120.70951843261719,4,0,18
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,When,475.36962890625,110.1971206665039,500.9820556640625,120.70951843261719,4,0,19
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,the,503.3999938964844,110.19571685791016,517.5694580078125,120.70811462402344,4,0,20
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,RCT,83.45895385742188,130.5961151123047,99.91470336914062,141.10850524902344,5,0,0
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,times,102.35858154296875,130.5961151123047,126.0114974975586,141.10850524902344,5,0,1
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,"out,",128.3387451171875,130.5961151123047,145.47952270507812,141.10850524902344,5,0,2
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,the,147.898193359375,130.5961151123047,162.12754821777344,141.10850524902344,5,0,3
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,permissive,164.4579620361328,130.5961151123047,210.21612548828125,141.10850524902344,5,0,4
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,signal,212.637939453125,130.5961151123047,236.995849609375,141.10850524902344,5,0,5
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,is,239.397705078125,130.5961151123047,245.90036010742188,141.10850524902344,5,0,6
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,removed,248.21710205078125,130.5961151123047,286.5091552734375,141.10850524902344,5,0,7
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,for,288.8374328613281,130.5961151123047,301.3194885253906,141.10850524902344,5,0,8
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,a,303.5973815917969,130.5961151123047,308.630126953125,141.10850524902344,5,0,9
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,brief,311.0372314453125,130.5961151123047,330.9812316894531,141.10850524902344,5,0,10
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,period,333.3568115234375,130.5961151123047,361.1903991699219,141.10850524902344,5,0,11
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,to,363.5365295410156,130.5961151123047,372.55450439453125,141.10850524902344,5,0,12
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,allow,374.9963073730469,130.5961151123047,397.8538513183594,141.10850524902344,5,0,13
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,VFD,400.3155822753906,130.5961151123047,417.3891296386719,141.10850524902344,5,0,14
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,time,419.8750305175781,130.5961151123047,439.3851013183594,141.10850524902344,5,0,15
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,to,83.45361328125,150.9365692138672,92.531494140625,161.44895935058594,6,0,0
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,shut,95.03315734863281,150.9365692138672,113.57976531982422,161.44895935058594,6,0,1
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,down.,115.97320556640625,150.9365692138672,142.61007690429688,161.44895935058594,6,0,2
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,Alternator,145.012939453125,150.9365692138672,189.2119140625,161.44895935058594,6,0,3
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,will,191.45298767089844,150.9365692138672,206.0900115966797,161.44895935058594,6,0,4
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,then,208.49290466308594,150.9365692138672,228.351806640625,161.44895935058594,6,0,5
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,cycle,230.69271850585938,150.9365692138672,251.94586181640625,161.44895935058594,6,0,6
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,to,254.2731170654297,150.9365692138672,263.3509826660156,161.44895935058594,6,0,7
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,next,265.7328796386719,150.9365692138672,284.5526428222656,161.44895935058594,6,0,8
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,load,286.9124755859375,150.9365692138672,305.43597412109375,161.44895935058594,6,0,9
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,in,307.7327575683594,150.9365692138672,315.6433410644531,161.44895935058594,6,0,10
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,sequence.,317.9926452636719,150.9365692138672,361.5180969238281,161.44895935058594,6,0,11
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,This,363.7728576660156,150.9365692138672,380.9325256347656,161.44895935058594,6,0,12
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,sequence,383.3323059082031,150.9365692138672,424.0829162597656,161.44895935058594,6,0,13
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,repeats.,426.47216796875,150.9365692138672,461.4093933105469,161.44895935058594,6,0,14
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,When,83.451416015625,171.39683532714844,109.15524291992188,181.9092254638672,7,0,0
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,a,111.470947265625,171.39683532714844,116.50370788574219,181.9092254638672,7,0,1
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,pump,118.91081237792969,171.39683532714844,143.80140686035156,181.9092254638672,7,0,2
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,"runs,",146.15074157714844,171.39683532714844,167.5509796142578,181.9092254638672,7,0,3
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,a,169.970703125,171.39683532714844,175.0034637451172,181.9092254638672,7,0,4
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,run,177.4105682373047,171.39683532714844,192.0465545654297,181.9092254638672,7,0,5
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,signal,194.4504852294922,171.39683532714844,218.68963623046875,181.9092254638672,7,0,6
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,is,221.09046936035156,171.39683532714844,227.59312438964844,181.9092254638672,7,0,7
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,sent,230.03070068359375,171.39683532714844,248.42599487304688,181.9092254638672,7,0,8
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,to,250.73118591308594,171.39683532714844,259.8090515136719,181.9092254638672,7,0,9
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,I1‐4,262.1909484863281,171.39683532714844,278.73809814453125,181.9092254638672,7,0,10
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,for,281.03070068359375,171.39683532714844,293.51275634765625,181.9092254638672,7,0,11
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,pumps,295.7906494140625,171.39683532714844,324.728515625,181.9092254638672,7,0,12
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,1,327.1702575683594,171.39683532714844,332.4971923828125,181.9092254638672,7,0,13
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,thru,334.9704895019531,171.39683532714844,353.1483154296875,181.9092254638672,7,0,14
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,4,355.43035888671875,171.39683532714844,360.7572937011719,181.9092254638672,7,0,15
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,respectively.,363.2305908203125,171.39683532714844,417.0106506347656,181.9092254638672,7,0,16
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,If,83.45028686523438,191.8571014404297,89.29521942138672,202.36949157714844,8,0,0
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,the,91.67974853515625,191.85569763183594,105.96898651123047,202.3680877685547,8,0,1
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,first,108.41917419433594,191.85569763183594,125.32041931152344,202.3680877685547,8,0,2
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,pump,127.61929321289062,191.85569763183594,152.5697784423828,202.3680877685547,8,0,3
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,called,154.85922241210938,191.85569763183594,179.92425537109375,202.3680877685547,8,0,4
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,to,182.3386993408203,191.85569763183594,191.29574584960938,202.3680877685547,8,0,5
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,run,193.7385711669922,191.85569763183594,208.31361389160156,202.3680877685547,8,0,6
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,stays,210.71861267089844,191.85569763183594,232.2974853515625,202.3680877685547,8,0,7
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,at,234.71824645996094,191.85569763183594,243.15835571289062,202.3680877685547,8,0,8
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,full,245.57806396484375,191.85569763183594,259.0740661621094,202.3680877685547,8,0,9
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,speed,261.4779968261719,191.85569763183594,287.0389404296875,202.3680877685547,8,0,10
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,for,289.4376525878906,191.85569763183594,301.7999572753906,202.3680877685547,8,0,11
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,an,304.1976013183594,191.85569763183594,314.634033203125,202.3680877685547,8,0,12
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,adjustable,316.9770202636719,191.85569763183594,361.3735046386719,202.3680877685547,8,0,13
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,time,363.7763977050781,191.85569763183594,383.34637451171875,202.3680877685547,8,0,14
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,"(B02),",385.67572021484375,191.85569763183594,411.0296630859375,202.3680877685547,8,0,15
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,a,413.3359069824219,191.85569763183594,418.36865234375,202.3680877685547,8,0,16
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,second,420.7757568359375,191.85569763183594,451.12884521484375,202.3680877685547,8,0,17
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,pump,453.47607421875,191.85569763183594,478.36669921875,202.3680877685547,8,0,18
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,will,480.71600341796875,191.85569763183594,495.4728088378906,202.3680877685547,8,0,19
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,be,497.8757019042969,191.85569763183594,508.50439453125,202.3680877685547,8,0,20
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,called,83.45498657226562,204.5757293701172,108.5199966430664,215.08811950683594,8,1,0
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,to,110.93446350097656,204.5757293701172,119.89151000976562,215.08811950683594,8,1,1
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,run.,122.33433532714844,204.5757293701172,139.67791748046875,215.08811950683594,8,1,2
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,This,142.01461791992188,204.5757293701172,159.17433166503906,215.08811950683594,8,1,3
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,is,161.6339569091797,204.5757293701172,168.13661193847656,215.08811950683594,8,1,4
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,repeated,170.3934783935547,204.5757293701172,209.222412109375,215.08811950683594,8,1,5
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,for,211.61375427246094,204.5757293701172,224.09584045410156,215.08811950683594,8,1,6
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,a,226.3737030029297,204.5757293701172,231.40646362304688,215.08811950683594,8,1,7
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,third,233.81356811523438,204.5757293701172,254.4468231201172,215.08811950683594,8,1,8
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,pump,256.7929992675781,204.5757293701172,281.6237487792969,215.08811950683594,8,1,9
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,(B03),284.0329284667969,204.5757293701172,306.7780456542969,215.08811950683594,8,1,10
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,and,309.1126708984375,204.5757293701172,325.0052490234375,215.08811950683594,8,1,11
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,fourth,327.412353515625,204.5757293701172,354.42218017578125,215.08811950683594,8,1,12
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,pump,356.8124694824219,204.5757293701172,381.7629699707031,215.08811950683594,8,1,13
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,(B04).,384.0523986816406,204.5757293701172,409.4252624511719,215.08811950683594,8,1,14
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,If,411.8323669433594,204.5757293701172,417.6772766113281,215.08811950683594,8,1,15
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,the,419.991943359375,204.5757293701172,434.1004943847656,215.08811950683594,8,1,16
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,system,436.55169677734375,204.5757293701172,466.61376953125,215.08811950683594,8,1,17
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,gets,469.0712890625,204.5757293701172,486.8424987792969,215.08811950683594,8,1,18
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,to,489.1708068847656,204.5757293701172,498.18878173828125,215.08811950683594,8,1,19
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,high,500.6305847167969,204.5757293701172,518.9701538085938,215.08811950683594,8,1,20
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,"level,",83.44973754882812,217.3556365966797,106.23899841308594,227.86802673339844,8,2,0
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,a,108.52946472167969,217.3556365966797,113.56222534179688,227.86802673339844,8,2,1
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,signal,115.96932983398438,217.3556365966797,140.34510803222656,227.86802673339844,8,2,2
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,will,142.60931396484375,217.3556365966797,157.36611938476562,227.86802673339844,8,2,3
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,be,159.76901245117188,217.3556365966797,170.51747131347656,227.86802673339844,8,2,4
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,sent,172.9088134765625,217.3556365966797,191.18853759765625,227.86802673339844,8,2,5
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,to,193.54837036132812,217.3556365966797,202.5054168701172,227.86802673339844,8,2,6
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,I7.,204.9482421875,217.3556365966797,215.63787841796875,227.86802673339844,8,2,7
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,This,217.9083709716797,217.3556365966797,235.0249786376953,227.86802673339844,8,2,8
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,will,237.36000061035156,217.35569763183594,252.11680603027344,227.8680877685547,8,2,9
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,call,254.5196990966797,217.35569763183594,268.793212890625,227.8680877685547,8,2,10
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,for,271.1992492675781,217.35569763183594,283.56048583984375,227.8680877685547,8,2,11
