pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,7,612.0,792.0,"Operation: 
 
This program runs constantly providing a permissive contact to alternator and will cycle  
the alternator based on time or after a pump runs. Upon power up, the RCT timer 
begins in an ON cycle  followed by an OFF cycle (B01).  This will allow VFD to run as needed. When the  
RCT times out, the permissive signal is removed for a brief period to allow VFD time 
to shut down. Alternator will then cycle to next load in sequence. This sequence repeats. 
When a pump runs, a run signal is sent to I1‐4 for pumps 1 thru 4 respectively. 
If the first pump called to run stays at full speed for an adjustable time (B02), a second pump will be 
called to run. This is repeated for a third pump (B03) and fourth pump (B04). If the system gets to high 
level, a signal will be sent to I7. This will call for all pumps to run (after their programmed start delays). 
Once the High Level float drops, the program will allow the pumps to continue to pump for an 
adjustable time (B30).  
 
Upon power up, the clock screen may not be displayed.  The clock screen is considered the “main” 
screen and will be the starting point for all programming. 
 
Locating the clock screen: 
Use the “DOWN”  arrow key to scroll until the clock screen is shown. 
 
To enter program mode press “ESC” once.   Arrow down to desired selection and press “OK”. 
 
To set clock, arrow down to “SET CLOCK” and press “OK”. Use “LEFT” and “RIGHT” arrow keys to 
maneuver around, and the “UP” and “DOWN” keys to change setting.  Once complete press 
“OK”.  To get back to the main screen press “ESC”. 
 
To set parameters, arrow down to “SET PARAMETERS” and press “OK”.  Use “UP” and “ DOWN” 
arrow keys to scroll through the blocks.  Once desired block is found, press “OK”.  Use “LEFT” 
and “RIGHT” arrow keys to maneuver around and the “UP” and “DOWN” keys to change the 
parameter.  Once the parameter is set, press “OK”.  Now you may continue to scroll through the 
blocks.  Once scrolling is complete, press “ESC”.  To return to the main screen, press “ESC” again.
 
Notes: 
1. To view inputs, at the main screen (clock screen) press the “RIGHT” arrow key.  To return to the 
main screen press the “LEFT” arrow key. 
2. To view outputs, at the main screen (clock screen) press the “RIGHT” arrow key twice.  To return 
to the main screen press the “LEFT” arrow key twice."
E:\SCHEMATICai\samples\CP-4700-4799\CP-4714r1 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4715 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4715 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4715 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4715 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4715 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4715 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4715 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4715 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4716.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4716.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4716.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4716.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4716.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4716.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4716.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4717.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4717.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4717.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4717.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4717.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4717.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4718.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4718.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4718.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4718.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4718.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4718.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4719.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4719.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4719.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4719.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4719.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4719.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4719.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4720.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4720.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4720.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4720.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4721.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4721.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4721.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4721.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4721.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4721.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4721.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4722.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4722.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4722.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4722.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4722.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4723.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4723.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4723.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4723.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4723.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4723.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4724.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4724.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4724.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4724.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4724.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4724.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4725.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4725.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4725.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4725.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4725.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4725.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4726 PDF.pdf,1,792.0,1224.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4726 PDF.pdf,2,792.0,1224.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4726 PDF.pdf,3,792.0,1224.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4726 PDF.pdf,4,792.0,1224.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4726 PDF.pdf,5,792.0,1224.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4727.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4727.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4727.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4727.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4727.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4728.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4728.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4728.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4728.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4728.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4728.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4728.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4728.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4730.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4730.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4730.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4730.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4730.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4730.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4730.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4730.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4730.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4732 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4732 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4732 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4732 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4732 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4732 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4732 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4732 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4732 PDF.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4733 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4733 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4733 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4733 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4733 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4733 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4733.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4733.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4733.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4733.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4733.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4733.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4734 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4734 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4734 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4734 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4734 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4734 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4734 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4734.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4734.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4734.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4734.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4734.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4734.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735R1 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735R1 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4735R1 PDF.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4736 (2).pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4736 (2).pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4736 (2).pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4700-4799\CP-4736 (2).pdf,4,612.0,792.0,
