pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-2300-2399\CP-2313.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2314 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2314 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2314 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2314 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2314 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2314-R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2314-R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2314-R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2314-R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2314-R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2315.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2315.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2315.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2315.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2315.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2315.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2318.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2318.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2318.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2318.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2318.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2318.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2319 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2319 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2319 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2319 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2319 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2319 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2320.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2320.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2320.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2320.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2320.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2322.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2322.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2322.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2322.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2322.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2322.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2323 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2323 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2323 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2323 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2323 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2323 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2324 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2324 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2324 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2324 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2324 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2324 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2325.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2325.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2325.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2325.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2325.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2326 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2326 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2326 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2326 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2326 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2326 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2327.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2327.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2327.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2327.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2327.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2327.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328 cover.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328 WO BOM.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328 WO BOM.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328 WO BOM.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328 WO BOM.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328 WO BOM.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328 WO COVER.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328 WO COVER.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328 WO COVER.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328 WO COVER.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328 WO COVER.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328-A.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328-A.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328-A.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328-A.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328-A.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328-A.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2328.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2329.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2330 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2330 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2330 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2330 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2330 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2330 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2330 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2331.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2331.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2331.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2331.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2331.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2331.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2331.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2332-R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2332.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2333.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2333.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2333.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2333.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2333.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2333.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2334.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2334.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2334.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2334.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2334.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2334.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2334.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2335.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2335.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2335.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2335.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2335.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2335.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2335R1.pdf,1,612.0,792.0,"Cox Research and Technology, Inc.
14697 S. Harrells Ferry Road
(225) 756-3271  Fax (225) 755-1030
Baton Rouge, LA. 70816
CP-2335R1
Research and Technology, Inc.
COX
DUPLEX PUMP
CONTROL PANEL
SAW MILL CREEK III
FIELD REVISION
JUNE 9, 2025"
E:\SCHEMATICai\samples\CP-2300-2399\CP-2335R1.pdf,2,612.0,792.0,"Drawing Title
DATE
Project Title
REFERENCE DRAWING
S/N
Sales Engineer
C.C.
Application Engineer
R.C.
DRAWN
BY
C. RACHAL
APPROVED
BY
DATE
P.O. Box 77808
Baton Rouge, LA
70809
Ph. (225)756-3271
Fax (225)755-1030
Research and Technology, Inc.
NO.
REVISION-LOCATION
ECN
DATE
BY
PURCHASE ORDER NUMBER
DRAWING NUMBER
1
CP-2335R1
SHEET NUMBER
COX
VOLTAGE
PHASE/HZ
NO. MOTORS
HP
FLA
CONTROL VOLTAGE
ENCLOSURE
ENCLOSURE MATERIAL
CONTROL SENSOR
OPTIONS:
SEAL FAIL LIGHTS
ALARM HORN
ALARM LIGHT
SOLD TO:      
SHIP TO:       
LIGHT REMOTE MTD
LIGHT PANEL MTD
LIGHT FLASHER
TAG :             
(120V, Other)
(NEMA 1, NEMA 3R, NEMA 4, NEMA 4X) 
(Painted Steel, Stainless Steel, Fiberglass)
(480V, 277/480V, 240V, 120/240V, 208V, 120/208V)
TYPE OF PUMP
(Self-Priming, Submersible)
CATALOG NUMBER
MANUFACTURER
(Floats, Bubbler, Other)
CAPACITORS
(Yes, No)
CAPACITOR WIRING FIGURE
SEAL FAIL PUMP SHUTDOWN
SEAL FAIL RELAYS
HT PUMP SHUTDOWN
(Submersible Only) 
(Self-Primer, Submersible)
(Submersible Only)
(Submersible Only)
PHASE MONITOR
HIGH TEMP. LOCKOUT, MANUAL RESET
POLE, BOX, SEAL
INTRINSICALLY SAFE RELAYS
GREEN RUN LIGHTS VS. RED
GROUND FAULT RECPT.
NEMA RATED STARTERS
ELAPSED TIME METER
LIGHTNING ARRESTER
ECONOMY VERSION
THERM. & SEAL FAIL WIRING FIGURE
N/A
3
Yes - In Pump
Barnes
 
Submersible
Floats
Fiberglass
NEMA 4X
120V
21.5
2
1/60
120/240V
X
X
X
X
X
Delta Process - New Orleans, LA
Delta Process - Denham Springs, LA
3/13/06
SAW MILL CREEK III
R1
UPGRADED TO 3HP
06/09/25
T.L."
E:\SCHEMATICai\samples\CP-2300-2399\CP-2335R1.pdf,3,612.0,792.0,"Drawing Title
Project Title
3/13/06
DATE
REVISION-LOCATION
Fax (225)755-1030
Ph. (225)756-3271
Baton Rouge, LA
P.O. Box 77808
DRAWN
C.C.
COX
Research and Technology, Inc.
Sales Engineer
REFERENCE DRAWING
S/N
NO.
70809
BY
R.C.
C. RACHAL
Application Engineer
2
CP-2335R1
PURCHASE ORDER NUMBER
APPROVED
DATE
ECN
DATE
BY
DRAWING NUMBER
SHEET NUMBER
BY
R1
UPGRADED TO 3HP
06/09/25
T.L."
E:\SCHEMATICai\samples\CP-2300-2399\CP-2335R1.pdf,4,612.0,792.0,"Project Title
Drawing Title
DATE
3/13/06
APPROVED
PURCHASE ORDER NUMBER
CP-2335R1
REFERENCE DRAWING
Sales Engineer
Research and Technology, Inc.
COX
C.C.
S/N
DRAWN
P.O. Box 77808
Baton Rouge, LA
Ph. (225)756-3271
Fax (225)755-1030
REVISION-LOCATION
Application Engineer
C. RACHAL
R.C.
BY
70809
NO.
SHEET NUMBER
DRAWING NUMBER
BY
DATE
ECN
DATE
3
BY
R1
UPGRADED TO 3HP
06/09/25
T.L."
E:\SCHEMATICai\samples\CP-2300-2399\CP-2335R1.pdf,5,612.0,792.0,"Project Title
Drawing Title
DATE
3/13/06
70809
COX
Ph. (225)756-3271
Fax (225)755-1030
Research and Technology, Inc.
CP-2335R1
SHEET NUMBER
DRAWING NUMBER
4
DRAWN
P.O. Box 77808
Baton Rouge, LA
REVISION-LOCATION
REFERENCE DRAWING
Sales Engineer
C.C.
S/N
Application Engineer
C. RACHAL
R.C.
BY
NO.
APPROVED
PURCHASE ORDER NUMBER
BY
DATE
ECN
DATE
BY
R1
UPGRADED TO 3HP
06/09/25
T.L."
E:\SCHEMATICai\samples\CP-2300-2399\CP-2335R1.pdf,6,612.0,792.0,"Drawing Title
Project Title
3/13/06
DATE
REVISION-LOCATION
Fax (225)755-1030
Ph. (225)756-3271
Baton Rouge, LA
P.O. Box 77808
DRAWN
C.C.
COX
Research and Technology, Inc.
Sales Engineer
REFERENCE DRAWING
S/N
NO.
70809
BY
R.C.
C. RACHAL
Application Engineer
5
CP-2335R1
PURCHASE ORDER NUMBER
APPROVED
DATE
ECN
DATE
BY
DRAWING NUMBER
SHEET NUMBER
BY
R1
UPGRADED TO 3HP
06/09/25
T.L."
E:\SCHEMATICai\samples\CP-2300-2399\CP-2336.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2336.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2336.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2336.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2336.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2336.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2337 SCHEMATIC.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2338 with CP-1818.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2338.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2338.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2338.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2338.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2338.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2338.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2340.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2340.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2340.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2340.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2340.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2340.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2341 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2341 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2341 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2341 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2341 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2341 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2341 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2341 COMPLETE.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2341 COMPLETE.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2341 COMPLETE.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2341-A.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2341-A.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2341-A.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2341-A.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2300-2399\CP-2341-A.pdf,5,612.0,792.0,
