pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,"CP 1811 
INPUTS 
11- FIELD ADVANCE SWITCH 
12 - MANUAL FIELD FLUSH SWITCH 
13 - HIGH LEVEL ALARM 
14- HOA SWITCHES IN HAND POSITION 
15 - PULSE METER 
16 - FILTER BACKW ASHING Il\fPUT FROM CP 1818 
17 - PUMP 1 RUN CONTACT 
18 - PUMP 2 RUN CONTACT 
19 - PUMP 1 & 2 FAIL FROM O.L. 
11 0 - LOW LEVEL ALARM 
OUTPUTS 
Q1 - FIELD 1 VALVE 
Q2 - FIELD 2 VALVE 
Q3 - FIELD 3 VALVE 
Q4 - FIELD 4 VALVE 
Q5 - FIELD 5 VALVE 
Q6 - FIELD 6 VALVE 
Q7 - PUMP CALL 
Q8 - FIELD FLUSH VALVE 
Q9 - HIGH/LOW FLOW ALARM (FAST = HF, SLOW = LF) 
Q10- HIGH LEVEL REMOTE ALARlVI 
Ql1- LOW LEVEL REMOTE ALARM 
Q12- PUMP FAIL REMOTE ALARM 
INPLC 
PUMP 1 RUN TIME 
PUMP 2 RUN TIME 
PUMP 1 START COUNTS 
PUMP 2 START COUNTS 
NUMBER OF TIMES STARTED ON HIGH LEVEL 
NUMBER OF TIMES MANUALLY STARTED 
CP1811"
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,8,590.1599731445312,1008.0,"1.  
Time between dosing can be set. 
2.  
One field will dose for each pump 
3.  
Each field dosing time can be 
4.  
Any field (except field 6) can be taken out ofservice by setting dosing time at 
oseconds. 
5.  
Dosing valves are nonnally closed. 
Vacuum rcliefvalves will be required on each line for field draining if 
required. 
DESCRIPTION 
FACTORY 
PLC 
NUMERATOR 
BOI 
Field 1 Run Time 
12 minutes 
00:12h 
B02 
Field 2 Run Time 
12 minutes 
OO:12h 
Field 3 Run Time 
12 
00:12h 
Field 4 Run Time 
12 
00:12h 
Field 5 Run Time 
12 minutes 
00:12h 
B06 
Field 6 Run Time 
12 minutes 
00:12h 
B07 
TH = Pulse To Start 
Off Time 
(Do Not Change) 1 second 
2 hours 
01:00s 
02:00h 
B08 
Field Flush Time 
After Pump Starts After 
Numerous Cycles 
2 minutes 
02:00m 
Open Field Flush 
Valve When Pump Stops 
X 
0 
OO:OOm 
Open Field Flush 
Valve After Momentary 
Operation 
X 
1 minute 
01:00m 
Contd."
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,9,590.20703125,1008.0,"Contd. 
PLC 
NON-ADJUST 
NUMERi\TOR 
B37 
No. ofPump Starts 
84 
84 
Until Field Flush Valve 
Opens 
(1) B39 
No. 
Fields 
6 
6 
(2) B54 
High Flow 
50 On 
50 
On/OffAlarm 
40 Off 
40 
(3) B59 
Low Flow 
5 On 
5 
On/Off Alarm 
6 Off 
6 
(1) Only determines number ofsequential field flush cycles when 
to field flush. 
(2) Alarms over 50, resets under 40 GPM 
(3) Alarms under 
resets over 6 GPM 
GENERAL INFO CP 1811"
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,10,590.20703125,1008.0,"C£;RTWlITi 
Mirw,,,,mnii< MN"
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,11,590.1599731445312,1008.0,"Number 
P01lll<ll' 
voltage 
Power consumption 
jSD~arjon 
IlI'lput Circuits 
Nomimal operating dlaracteristics 
- Cwrent 
Configuratioi'l 
:-li9l.!si""!l S~yl"" 
A 
Pi, 
R 
R 
BV 
B mf'\ 
i ,55 mA 
See page 50 
one SPST relay per cnrmnei 
250V 
2A 
5DG VA i 60 W 
+3;.; i\u 
:0;10 Hz 
2) 
lEO
Channel 2 
Yellow
Channel 3 
On 
Drive 
Pilone: {tH2) 553-7300 Fax: (6l2)
HJRCK inc. :moo"
E:\SCHEMATICai\samples\CP-1800-1899\CP-1812.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1812.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1812.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1812.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1813.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1813.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1813.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1813.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1813.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1814.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1814.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1814.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1814.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1814.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1815.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1815.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1815.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1815.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1815.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1816 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1816 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1816 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1816 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1816 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1817 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1817 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1817 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1817 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1817 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 (12240-1-6-3HP).pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 (12240-1-6-3HP).pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 (12240-1-6-3HP).pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 (12240-1-6-3HP).pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 (12240-1-6-3HP).pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 COMPLETE12809.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 COMPLETE12809.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 COMPLETE12809.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 COMPLETE12809.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 for 12240-1-6-3HP.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 for 12240-1-6-3HP.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 for 12240-1-6-3HP.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 for 12240-1-6-3HP.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 for 12240-1-6-3HP.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 for 12240-1-6-3HP.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 pg1 USE WITH CP-2257.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 pg2 USE WITH CP-2257.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 pg3 USE WITH CP-2257.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 PLC pg1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 PLC pg2.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 USE W 2257 Ext & Enc.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 USE W 2257 Ext & Enc.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 USE WITH CP-2257 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 USE WITH CP-2257 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 USE WITH CP-2257 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 USE WITH CP-2257 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818 USE WITH CP-2257 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-12-2HP.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-12-2HP.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-12-2HP.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-12-2HP.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-12-2HP.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-12240.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-12240.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-12240.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-12240.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-12460.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-12460.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-12460.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-12460.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-1HP PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-1HP PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-1HP PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-1HP PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-1HP PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-1HP PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-1HP.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-1HP.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-1HP.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-1HP.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-1HP.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-2HP_CP-6151.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-2HP_CP-6151.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-2HP_CP-6151.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-2HP_CP-6151.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-2HP_CP-6151.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-5HP 1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-5HP 1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-5HP 1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-5HP 1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-5HP 1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-5HP door.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-5HP.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-5HP.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-5HP.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-5HP.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-6-5HP.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-GERALDINE.pdf,1,612.0,792.0,"CONTROL PANEL
BACKWASH
C COX RESEARCH AND TECHNOLOGY, INC. 2025
CP-1818-GERALDINE
GERALDINE
INTERPRETATION OF THE PROJECT'S REQUIREMENTS. ANY
CHANGES AFTER FABRICATION WILL BE DONE AT EXTRA COST.
PLEASE REVIEW THOROUGHLY. THESE DRAWINGS ARE OUR
PROJECT SUBMITTAL
MAY 21, 2025
Infiltrator Water Technologies
15785 Industry Way
(225) 665-6162  Fax (800) 219-9183
Walker, LA 70785"
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-GERALDINE.pdf,2,612.0,792.0,"SOLD TO: Infiltrator Water Technologies
TAG: Geraldine Backwash Control Panel
SHIP TO: 
-
-
SPECIAL NOTES:  
OTHER: 
Panel Type
Voltage
Phase/HZ
No. Motors
HP
FLA
Pump Manufacturer
Type of Pump
Catalog Number
Capacitors
Control Voltage
Control Power Transformer VA=
Enclosure NEMA Rating
Enclosure Material
Enclosure Size
Inner Swing Panel
Conrol Sensor
UL508A Labeling
UL698A Labeling
Alarm Light - Panel Door Mount
Alarm Light - Panel Top Mount
Alarm Light - Remote
Alarm Test Switch
Alarm Silence Switch
Alarm Acknowledge Switch
Alternator with Lead Pump Selector Switch
Audible Alarm - Bell
Audible Alarm - Horn
Audible Alarm - Piezo
Cycle Counters
Economy Version
Elapsed Time Meter
Flasher
Green Run Lights vs. Red
Ground Fault Receptacle
High Temp Lights
High Temp Blower Shutdown - Auto Reset
High Temp Pump Shutdown - Manual Reset
Intrinsically Safe Relays Pts. 
Lightning Arrestor
Main Disconnect 
Panel Heater / Thermostat W= 
Phase Monitor
Pole, Box, Seal
Seal Fail Lights
Seal Fail Relay - Fixed 
Seal Fail Relay - Adjustable
Seal Fail Shutdown
Starters - IEC
Starters - NEMA
Unpowered Alarm Circuits #1
Backwash
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
Opti-Float  Level Dectector Pts. 4
R
COX  CAMO  System
TM
TM
DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY: JCF
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-1818-GERALDINE
1
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
-
15785 Industry Way
Walker, LA
70785
Ph. (225) 665-6162
Fax (225) 219-9183
-OBA2 PLC, ""LOGO""
-Siemens LOGO HMI 6ED10554MH080BA1"
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-GERALDINE.pdf,3,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  JCF
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-1818-GEALDINE
2
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
15785 Industry Way
Walker, LA
70785
Ph. (225) 665-6162
Fax (225) 219-9183"
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-GERALDINE.pdf,4,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  JCF
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-1818-GEALDINE
3
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
15785 Industry Way
Walker, LA
70785
Ph. (225) 665-6162
Fax (225) 219-9183"
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-GERALDINE.pdf,5,612.0,792.0,"FUSE 1
FUSE
FUSE 2
FUSE
L1
N
I1
I2
I3
I4
I5
I6
I7
I8
ESC
OK
6ED1 052-1FBOO-OBA3
TRANSFORMER
PUSH TO
WASH
GROUND
120VAC FROM
CP12240-1-6-5HP
DRY CONTACT TO
MAIN CONTROL PANEL
DIFFERENTIAL
PRESSURE SWITCH
MAIN
VALVE
FILTER 1
VALVE
FILTER 2
VALVE
H
N
G
DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  JCF
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-1818-GEALDINE
4
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
15785 Industry Way
Walker, LA
70785
Ph. (225) 665-6162
Fax (225) 219-9183"
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-GERALDINE.pdf,6,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  JCF
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-1818-GEALDINE
5
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
15785 Industry Way
Walker, LA
70785
Ph. (225) 665-6162
Fax (225) 219-9183"
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-GERALDINE.pdf,7,612.0,792.0,"ITEM
QTY.
MANUFACTURER
PART NUMBER
DESCRIPTION
BILL OF MATERIALS
DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  JCF
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-1818-GEALDINE
6
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
15785 Industry Way
Walker, LA
70785
Ph. (225) 665-6162
Fax (225) 219-9183"
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-REMOTE-DS.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-REMOTE-DS.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818-REMOTE-DS.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818EVA COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818EVA COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818EVA COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818EVA COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818GEN COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818GEN COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818GEN COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818GEN COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1800-1899\CP-1818GEN COMPLETE.pdf,5,612.0,792.0,"10/17/2017 
 
1 
 
CP-1818 PLC PARAMETERS 
 
 
 
 
In addition to the settings above, various other parameters can be viewed as follows: 
- 
Total number of backwashes 
- 
Total number of manual backwashes 
 
Note: Minute settings are in minutes and seconds. For 
example 02:00m is 2 minutes, 02:10m is 2 minutes 
and 10 seconds. Hour settings are in hours and 
minutes. For example 02:00h is 2 hours and no 
minutes, 02:10h is 2 hours and 10 minutes, and 
00:12h is 12 minutes. 
The clock does not need to be set for the system to 
operate. 
* PPM = Pulses Per Minute 
 
 
Program Description 
- 
When the differential pressure switch closes for at least 20 seconds, a backwashing cycle 
will begin; that is, filter 1 will backwash twice and then filter 2 will backwash twice.  
- 
The main valve is energized each time a filter valve opens. 
- 
There is a 30s (TH) backwash time and a 15s (TL) dwell time between backwashes.  
o These times are settable with block B001. 
- 
If the differential pressure switch contact is still closed after filter 2 finishes its second 
backwash, the filters will go through another backwashing cycle.  
- 
Pressing the manual backwash switch will begin a backwashing cycle immediately. 
 
 
 
 
BLOCK DESCRIPTION 
FACTORY SETTING 
PLC NOMENCLATURE 
B001 
Dwell time between backwashes 
 Filter backwash time 
TL = 15s 
TH = 30s 
TL = 15:00s 
TH = 30:00s"
