pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-3600-3699\CP-3611.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3611.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3611.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3611.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3611.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3612.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3612.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3612.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3612.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3612.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3612.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3613.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3613.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3613.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3613.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3613.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3613.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3613.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3614 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3614 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3614 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3614 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3614 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3614 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3615 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3615 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3615 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3615 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3615 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3615 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3616.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3616.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3616.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3616.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3616.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3616.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3617 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3617 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3617 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3617 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3617 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3617 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3618 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3618 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3618 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3618 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3618 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3618 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3618 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3618 COMPLETE.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3618 COMPLETE.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3618 COMPLETE.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3619 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3620.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3620.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3620.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3620.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3620.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3620.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3620.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3621.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3621.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3621.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3621.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3621.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3621.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3622.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3622.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3622.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3622.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3622.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3622.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3623.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3623.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3623.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3623.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3623.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3623.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3623.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3624.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3624.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3624.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3624.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3624.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3624.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3624.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3625 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3625 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3625 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3625 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3625 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3625 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3625 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3625 COMPLETE.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3625 COMPLETE.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3625 COMPLETE.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3626 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3626 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3626 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3626 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3626 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3626-FG.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3626-FG.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3626-FG.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3626-FG.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3626-FG.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3626.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3626.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3626.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3626.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3626.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3628.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3628.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3628.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3628.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3628.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3628.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3629 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3629 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3629 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3629 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3629 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3629 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3629R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3629R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3629R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3629R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3629R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3629R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3630 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3630 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3630 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3630 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3630 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3630 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3630R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3630R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3630R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3630R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3630R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3630R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3631.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3631.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3631.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3631.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3631.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3631.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3631.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3632.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3632.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3632.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3632.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3632.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3632.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,1,612.0,792.0,"P.O. Box 969 Denham Springs, LA  70727
225-665-6162
Delta Environmental Products
Delta Environmental
CP-3633
DUPLEX BLOWER
CONTROL PANEL
Products
WAIMEA WATER SERVICE, INC.
AUGUST 3, 2016
AS BUILTS
SERIAL#77560"
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,"No
X
X
No
No
Clock
No
18x16x10
Fiberglass
4X
No
120VAC
Blower
9.6 (est.)
3
2
3/60
120/240
Duplex
SOLD TO:    Delta Enviromental
SPECIAL NOTES:
Cycle Counters
Flasher
Voltage
Panel Type
HP
No. Motors
Phase/HZ
Alarm Light - Remote
Alarm Light - Panel Door Mount
Alarm Light - Panel Top Mount
Alarm Silence Switch
Audible Alarm - Horn
Audible Alarm - Bell
Audible Alarm - Piezzo
Elapsed Time Meters
Alternator with Lead Pump Selector Switch
Green Run Lights vs. Red
Alarm Acknowledge Switch
Alarm Test Switch
SHIP TO:  Delta Enviromental
Economy Version
Phase Monitor
Seal Fail Lights
Pole, Box, Seal
Type of Pump
Control Voltage
Capacitors
Catalog Number
Control Sensor
Enclosure Size
Control Power Transformer VA = 
Inner Swing Panel
UL508A Labeling
Enclosure NEMA Rating
Enclosure Material
Pump Manufacturer
Starters - IEC
OTHER:
UL698A Labeling
High Temp Lights
Lightning Arrestor
Seal Fail Relay - Fixed
Starters - NEMA
Seal Fail Relay - Adjustable
Main Disconnect with door Mt. Handle
High Temp Pump Shutdown - Manual Reset
Intrinsically Safe Relays  Pts
Panel Heater/Thermostat  W = 
Unpowered Alarm Circuits #
High Temp Pump Shutdown - Auto Reset
Seal Fail Shutdown
Ground Fault Receptacle
FLA
TAG:  Waimea Water Services, Inc."
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3634.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3634.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3634.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3634.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3634.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3634.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3635.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3635.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3635.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3635.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3635.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3635.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3636.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3636.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3636.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3636.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3636.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3636.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3637.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3637.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3637.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3637.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3637.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3637.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638 pdf.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638 pdf.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R1-D.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R1-D.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R1-D.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R1-D.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R1-UV.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R1-UV.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R1-UV.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R1-UV.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R1A.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R1A.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R1A.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R1A.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R2-D.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R2-D.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R2-D.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R2-D.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R3.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R3.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638-R3.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638r1-2COMP.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638r1-2COMP.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638r1-2COMP.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638r1-2COMP.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638r1-2COMP.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638r1-2COMP.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638r1-4COMP.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638r1-4COMP.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638r1-4COMP.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638r1-4COMP.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3600-3699\CP-3638r1-4COMP.pdf,5,612.0,792.0,
